0.61507,-1.1312,-1.0431,0.80167,-2.2495,-2,-1,3.2665,3.1154,8.8504,1,13
0.49471,-2.4789,-0.0018869,-0.73044,-0.75723,2,-1,2.1208,3.1093,18.851,1,4
0.33414,-4.7891,0.29658,2.5922,2.4094,-2,-1,4.2545,2.2661,6.0821,1,1
-0.50462,4.0087,0.40751,0.48752,-1.5332,1,-1,0.043693,6.0658,16.298,0,7
0.20131,-1.0583,1.06,-0.15311,-0.53762,2,1,2.2068,3.4478,7.3011,0,2
-0.83426,-1.8759,0.42225,0.078705,0.98843,-1,1,5.2518,4.062,14.739,1,8
-0.13103,1.8746,-0.10405,0.17298,-2.0205,-2,1,0.45739,6.0536,14.151,0,3
0.70157,-4.1796,0.25387,0.41957,-3.7736,1,-1,0.86417,4.1361,4.1771,0,4
-0.66197,0.57972,-1.4932,0.38676,1.6306,1,1,0.67668,0.9703,5.7738,2,3
0.36402,0.28787,0.99074,0.30344,-1.5437,2,1,0.40359,9.3701,12.178,3,4
0.9179,0.2999,-0.023234,-1.5339,2.1074,-2,1,0.76841,6.7368,14.329,0,5
0.66688,3.1283,0.17458,-2.9854,-0.3048,-2,1,1.4046,6.8223,9.0043,0,2
0.55418,4.2938,-2.0274,-0.41643,-1.9447,-1,1,0.43755,3.2661,12.895,0,4
0.22468,-4.773,0.13723,0.84627,-3.6825,2,1,0.0018531,0.93074,6.3818,1,5
0.80681,-2.847,-0.90854,-1.3498,2.7723,0,1,0.27288,5.4962,14.732,2,5
-0.39637,-2.1395,-0.94254,1.0711,1.5527,0,-1,0.53321,3.2059,10.002,1,5
-0.88521,-2.471,0.57443,0.041735,-1.1408,0,1,0.27541,2.5969,5.7001,1,2
0.3572,1.7177,0.031764,-0.027449,0.46185,2,-1,0.43154,8.5941,3.1501,1,6
0.75408,0.53556,-0.75867,-2.0281,1.6968,-1,-1,3.212,8.5755,12.202,1,3
0.77973,2.0552,-0.68955,-0.81867,-0.3744,2,1,0.063626,9.7925,4.6683,0,2
-0.17508,-1.8206,-0.079918,0.25106,-3.1059,1,1,0.0012965,9.8519,3.414,2,2
-0.73794,-0.76464,-1.1421,1.4628,-2.5672,-1,-1,0.19569,2.6769,10.131,1,5
0.8556,-3.4201,-1.0712,0.65968,-0.21707,0,1,0.42386,7.1823,10.542,0,0
-0.87197,-4.1687,1.2874,0.64841,0.65773,2,1,2.1349,3.438,12.444,2,6
0.22918,-0.14834,0.39784,-1.117,-0.82168,2,-1,0.81119,6.1819,8.8932,0,6
-0.76829,-0.61259,-1.194,1.7274,-1.7374,0,-1,0.13052,2.3462,6.3591,0,4
-0.89717,2.4402,1.6021,-2.1458,1.1657,2,-1,0.21013,2.7833,6.506,3,5
0.5951,-0.45311,-0.082353,1.0565,-1.806,1,-1,0.02475,8.9036,9.0967,1,8
-0.83771,2.1339,-0.98174,-2.2216,-1.2566,0,-1,3.3555,3.5679,11.181,1,3
-0.17484,-4.7855,-0.024961,-2.2911,-2.5681,2,-1,2.464,3.151,11.409,0,2
-0.22337,-1.2276,0.076489,-0.37521,-2.6046,2,-1,0.08504,9.1521,9.3338,0,1
0.44423,3.3359,0.57647,-4.1584,-0.016682,-1,-1,0.13253,11.408,8.6511,1,0
-0.39861,-2.0711,-0.61906,-0.19963,3.2118,0,1,0.16724,4.2585,3.7209,1,5
0.54114,-2.6169,0.98142,-0.34101,0.03769,2,-1,6.7543,0.58092,7.2058,1,3
-0.27435,1.7339,1.6536,-2.1765,-1.7986,1,-1,0.27664,7.05,8.3963,1,5
0.75972,2.1688,-0.52136,-0.26625,-3.4147,1,-1,1.63,3.4735,13.352,1,13
-0.76615,2.2982,0.33571,-2.1962,-0.078839,-2,1,0.90389,11.695,10.645,0,8
-0.21555,-3.6886,-0.86621,0.77015,-2.895,0,1,0.033698,6.6329,7.336,2,4
-0.31825,0.96898,-0.23431,2.0911,-2.2908,-1,-1,0.78575,4.6302,11.358,0,4
0.98576,3.4102,-0.21871,0.94642,1.1358,-1,1,0.10655,0.98626,15.491,0,7
-0.9045,-0.62753,-0.058045,-3.7876,1.1255,-1,-1,0.11044,5.8594,3.0839,1,4
-0.20185,4.6679,1.3272,-2.9795,1.7574,-1,-1,2.4026,6.0275,11.403,1,5
-0.53833,3.0629,0.045887,-2.2818,-0.94351,1,1,0.33913,6.6353,11.378,0,2
0.95586,-4.5299,0.52602,2.0139,2.7938,0,1,0.6406,9.0527,8.3387,0,3
-0.60383,-1.5578,-0.015823,-0.025592,0.13939,-1,-1,7.0542,5.2053,9.8657,1,9
-0.22761,-2.9862,-0.42918,0.25397,1.8409,2,-1,0.81755,1.8895,3.8518,0,3
-0.69026,2.9969,1.0089,2.0668,-1.4736,1,-1,0.64146,1.7031,6.8755,3,11
0.77108,-2.634,0.34731,-2.185,1.667,2,-1,0.9572,1.3906,11.332,0,3
-0.9775,1.8939,0.089907,-0.73338,-1.5727,-2,1,1.2214,5.199,8.8995,1,6
-0.63062,-4.3803,0.8585,-0.50816,-1.9069,1,1,0.011619,3.5173,8.5408,1,4
-0.41904,0.26887,0.18547,-0.0012245,0.22228,-2,1,0.17746,6.0088,4.767,2,4
0.81603,-0.23453,0.18171,0.42577,0.49781,-2,-1,0.70991,9.0678,6.4798,4,7
-0.25896,3.4369,-2.7563,0.95031,0.067285,1,1,0.59589,1.1897,7.9388,0,2
0.65889,0.63468,0.13581,2.4921,-0.31986,2,1,0.065541,4.3472,12.133,0,8
0.9024,-2.1548,-0.8653,2.2113,-1.079,2,-1,0.39288,4.1157,7.9922,0,7
0.45671,-3.6604,0.44469,1.1938,4.5954,-2,1,0.24353,1.09,6.5999,4,3
0.48113,-4.5887,0.51495,-1.0331,-3.08,1,-1,0.62517,3.177,3.472,0,4
-0.93724,1.0773,-0.017687,-0.20554,-1.2276,-1,-1,0.15283,3.0095,7.6109,2,1
0.23256,2.7074,0.40587,-1.3053,-4.208,-2,1,1.0307,1.5561,11.646,0,4
-0.57568,-4.3665,0.14288,-0.74775,5.1043,-1,-1,0.10593,7.9597,13.851,0,7
-0.078339,-1.1117,1.476,-1.5641,-3.8701,-2,1,0.0075431,5.8345,19.452,1,3
0.16958,-2.1989,-0.4955,-0.45702,-2.687,2,1,0.053254,1.6146,8.6363,0,7
0.63615,-1.9289,-0.93461,-1.0648,-2.5941,-1,1,0.39091,1.8817,12,0,7
-0.053475,3.2817,-1.3459,0.018156,0.5964,-1,-1,0.014459,3.0273,17.891,1,4
-0.52811,1.0246,-0.28879,1.3718,2.4699,-1,1,2.2887,4.9765,17.54,4,5
-0.94977,2.1105,0.82326,-0.45458,-1.2379,2,1,0.75112,0.15051,17.211,1,8
-0.72968,0.54564,0.28595,-0.48961,2.6036,-1,1,0.04056,6.385,8.6308,1,4
-0.71128,0.81188,-0.40772,2.1269,3.6061,-1,1,0.58263,4.7512,17.056,1,6
0.27717,-0.0024305,-0.2736,-0.78428,2.1619,2,1,0.37335,4.106,11.309,0,4
0.17717,-0.1467,1.3294,1.1716,-0.63592,-1,-1,0.018883,2.8877,8.0802,1,3
-0.16157,-3.7936,-0.19106,-2.8841,-1.4328,0,-1,0.14735,7.3752,4.3917,2,3
-0.27587,-0.77488,0.47166,0.29998,-0.43515,-2,-1,1.6864,11.403,9.5627,1,9
-0.8144,4.1218,-0.193,-0.86047,-2.8041,1,1,0.27978,2.2613,5.4508,1,4
0.052371,-2.1685,-1.5467,-1.837,2.6864,-2,-1,0.037306,7.0952,20.837,0,5
0.25793,1.6915,-1.9217,1.0492,0.47456,-1,-1,1.7561,5.4708,21.482,0,3
0.75858,3.0571,0.31739,0.14011,-0.12977,1,-1,0.16309,6.5164,11.987,3,5
0.78825,2.1765,-0.61616,-0.40216,1.6252,-2,1,0.15839,2.3305,5.0943,2,7
-0.34859,0.2344,0.53799,1.0469,1.0922,0,1,1.3649,5.7018,11.325,1,3
0.29033,-4.3556,1.3379,0.6285,-0.49768,-2,-1,1.6431,3.8059,8.6386,1,7
0.28257,4.0025,-0.81873,0.021577,-2.4103,-1,1,0.0002401,8.7549,11.927,0,4
-0.018692,3.655,0.71336,0.19897,0.99693,-2,1,0.090249,3.157,7.9331,2,2
-0.77692,-3.6165,1.7979,-1.8408,0.15955,0,-1,0.13868,5.418,12.63,1,1
0.19818,1.1476,-1.4637,2.0299,-3.3557,2,-1,0.27274,13.936,10.396,1,7
0.46491,3.8011,-0.28377,2.6811,2.6443,-2,-1,0.10121,4.6046,14.711,1,6
-0.78496,1.276,2.0214,-0.30811,-2.9014,0,1,1.1213,3.25,12.193,1,6
-0.88572,2.5387,0.31593,0.83232,-0.1232,-2,1,0.006593,6.095,7.2053,0,8
-0.83009,-0.80858,0.51261,-0.42357,1.5504,2,-1,0.1394,4.9316,16.614,0,4
0.83688,1.706,-0.48201,-1.4299,-0.6332,0,-1,0.020007,3.5236,7.911,0,3
-0.57177,-4.3251,0.74048,2.0288,-4.5792,2,1,0.20749,7.295,10.886,0,4
-0.18118,-2.8751,1.6846,0.5725,-1.533,1,1,6.0251,6.1643,8.2555,0,2
0.57539,2.3163,1.1421,-0.69318,1.1924,-1,1,2.4936,2.3147,10.622,1,4
-0.39039,3.4261,0.85567,2.545,1.7595,1,1,1.6187,8.3372,3.8015,3,5
0.88466,2.5089,1.6447,1.9602,2.2435,-2,1,0.01569,0.97177,14.635,1,10
-0.078901,-2.5701,0.49545,2.2974,0.47665,2,-1,0.56249,5.1591,7.9784,2,5
-0.012035,-4.2639,0.99471,0.64714,0.93267,-1,1,3.0141,0.45606,18.196,2,6
0.73401,2.7637,0.42921,0.56134,0.26788,-2,1,4.0135,6.4299,19.226,2,6
-0.82208,2.2859,-0.9848,2.17,-4.282,0,-1,0.18456,2.8623,6.1304,0,6
0.35936,-1.2689,-1.1925,-2.2761,-1.876,-1,1,0.7256,7.6092,4.3707,1,6
0.54051,1.3228,0.076939,0.68804,-1.5993,0,1,0.84974,10.787,8.0361,1,5
-0.60726,0.1625,0.33703,2.0324,0.095151,1,1,0.55499,6.0653,5.1683,0,8
-0.16037,-0.38169,-0.33766,1.1471,0.93746,0,-1,0.0039396,1.1514,16.426,0,2
-0.48544,-0.92776,0.080613,-2.5243,-0.42597,2,-1,0.90659,3.2,17.286,2,4
0.59819,-3.922,0.57154,3.8527,0.20596,1,1,0.014757,6.4933,10.475,3,8
-0.88018,-3.3425,0.20994,-1.1075,-0.80407,2,-1,0.00953,13.254,16.569,1,2
0.67893,3.414,0.88429,-0.82052,-0.30992,0,1,0.16298,2.8806,11.286,0,7
0.96424,3.6087,-0.74379,-1.0558,-3.285,0,1,1.4941,2.6327,8.3599,1,10
0.88404,3.2587,-0.16182,0.062666,-3.2161,-2,-1,0.16305,3.4455,7.7058,1,8
-0.13802,0.24633,0.61546,1.325,0.54394,1,-1,0.56224,13.412,9.0125,1,10
0.37735,-4.8475,0.5812,-0.057781,1.5812,-2,1,1.9973,6.216,4.4965,2,3
-0.14166,-3.9241,0.45911,0.04308,2.8576,2,1,0.39178,8.6074,8.0193,1,7
-0.25595,-0.95893,-0.011572,0.20494,-0.35022,0,1,2.1024,0.96543,10.34,1,5
0.83639,2.0342,1.0942,-1.1276,-2.9982,0,1,1.4223,1.2621,16.01,1,5
0.40838,0.92954,0.12379,1.1966,0.30871,2,1,0.5577,0.64901,8.7041,0,4
0.79594,3.6627,-0.31959,-0.63062,1.9327,2,-1,0.16017,5.4679,10.198,0,4
-0.2871,3.0664,-0.41193,-0.7722,0.84878,1,1,1.7031,8.4764,5.9838,0,4
-0.15053,2.7907,-0.090617,-0.34706,-1.8935,2,-1,0.032605,1.5098,4.7071,1,7
-0.24894,2.4597,0.81717,-3.2238,-5.0151,1,1,0.13904,3.1943,8.8932,1,3
-0.86859,-2.8108,0.21102,2.277,-1.3873,0,1,0.28285,3.7634,4.5608,0,2
0.57505,-0.98345,1.3357,-1.7487,-2.0836,1,-1,0.191,3.0252,6.3371,1,2
-0.2705,1.3268,-0.66148,-0.84424,-0.43084,-1,-1,0.030387,0.76418,7.9466,1,1
0.00032036,-1.1505,1.0521,-1.4583,2.6115,-2,-1,1.4606,5.8241,7.2465,3,2
-0.28235,-1.6656,1.0876,0.31905,1.108,-1,-1,0.37628,5.2812,14.902,1,3
-0.81231,-4.3557,0.33538,2.9815,2.6294,2,1,6.3644,5.1907,8.625,1,5
-0.23701,-4.1881,0.48376,-0.0086912,-2.7922,2,1,3.7448,11.598,8.5941,2,2
-0.60895,-0.30959,-0.43925,2.3296,1.8662,-1,-1,0.9561,1.9146,10.153,2,4
-0.65176,0.1695,-0.69238,-1.4132,3.0204,1,-1,1.5882,9.4059,6.5332,1,5
-0.12344,-1.702,0.81997,0.79904,-1.6706,-2,1,0.29198,4.2132,11.316,1,5
0.60391,-1.5342,0.68032,-1.1242,0.97122,0,1,0.70445,8.4286,9.2989,0,5
-0.50302,3.4072,0.068179,0.77186,3.4935,-2,-1,0.071077,5.3388,10.836,0,4
-0.047597,-4.8046,0.92706,0.45998,0.53806,1,1,1.5353,4.2675,10.708,0,3
-0.845,3.461,-0.92146,1.8181,0.48207,1,1,0.099523,2.7853,6.4092,0,3
0.24084,1.7194,1.0909,-0.67728,-1.6039,-1,-1,1.3328,5.2339,7.8681,0,4
0.84095,2.7692,1.8044,0.040887,-0.85344,0,-1,0.6064,3.0658,12.472,0,7
0.26854,-1.774,-0.4022,-0.96988,0.40522,-2,1,0.39888,6.0804,14.267,0,4
-0.56875,-0.47544,0.0055167,-0.51459,-4.2182,-1,-1,0.76349,8.4947,2.5922,0,2
-0.257,0.15949,-0.28975,0.45948,-0.86491,-2,1,4.6341,2.6427,19.281,1,5
-0.07191,-0.5138,1.0042,-0.83991,1.3425,-2,-1,0.35609,12.064,11.557,1,7
-0.77539,1.6848,-0.011445,2.0839,-1.617,-1,-1,0.00042922,0.97002,3.9468,0,5
0.76828,-0.063827,0.40878,0.10272,1.3272,0,1,1.244,1.5767,11.589,0,5
-0.20162,2.6566,-0.96849,-1.5597,1.4671,0,1,0.25382,9.298,7.4261,3,7
0.77817,-1.0976,0.049933,2.0305,1.7848,0,1,0.44829,6.4117,13.545,1,5
-0.75578,4.7133,0.78719,1.0376,0.66419,0,1,0.046739,0.70916,15.618,0,6
0.71607,-1.692,-1.7133,0.24454,0.53316,0,1,0.19298,6.2745,10.613,1,4
-0.89955,4.4788,-0.70176,1.115,0.4285,2,-1,1.8775,3.5867,7.5373,0,8
0.022514,-1.3781,-1.0956,-0.40094,3.5939,-2,1,1.2394,4.7101,11.34,1,8
-0.44512,-3.3564,-1.9241,0.78736,3.5735,-2,-1,0.029299,10.187,14.007,1,4
0.84042,0.56846,-0.61218,0.46829,-0.10615,0,-1,0.43446,5.9153,19.883,1,2
0.66301,1.0072,1.9056,-0.47754,0.86042,2,1,0.77445,2.6385,7.6165,1,4
-0.99722,-2.6205,-0.21452,-0.51837,-0.26855,-1,-1,0.57624,5.2317,4.0363,3,5
0.075435,4.6633,-0.86226,-0.53428,-2.3504,2,1,0.0099869,12.691,9.9007,1,9
0.57174,-4.5212,-1.1558,-2.2393,-0.99647,-1,-1,0.010787,1.1048,5.2308,1,4
-0.71668,1.1574,2.41,-0.98921,-4.2787,1,1,0.0023144,16.771,8.9021,4,3
0.2679,-4.5959,-0.96983,-1.068,1.8333,-2,-1,0.88943,4.991,14.64,2,4
-0.080319,0.28551,-1.5071,-2.0352,1.6285,2,-1,0.00019114,4.464,5.9883,2,6
0.79892,0.072514,-0.83903,-0.24748,0.82869,0,1,1.9043,10.496,23.694,0,3
-0.80713,-1.2397,0.04207,-1.2723,4.2213,2,-1,0.00021812,5.2814,4.3632,2,4
0.2104,4.561,0.25319,2.4912,2.3158,1,1,1.2066,1.8081,18.057,0,4
0.21606,-3.8248,0.47594,-1.236,3.1071,0,1,1.0362,2.2579,7.2715,0,3
0.10028,1.5686,-1.9896,-0.41262,0.18099,-2,-1,0.2835,5.2796,8.9868,1,7
0.81769,3.9352,0.26894,1.0657,-2.4904,0,-1,0.057992,4.6475,10.566,0,3
0.24715,4.6454,0.42269,3.0926,-2.7859,0,1,1.0891,3.1246,12.102,2,5
-0.52483,-0.13642,-0.45559,-2.1959,-3.4372,-1,-1,1.6447,2.2083,8.2953,1,6
0.70601,-1.848,1.3525,0.38132,0.84119,1,1,0.46909,2.9346,4.1295,0,9
0.27247,3.7732,-0.41814,0.19313,-4.4725,1,1,0.24052,4.1856,7.2799,1,4
-0.77068,3.5048,-1.1203,0.45109,-1.1234,0,-1,0.27003,7.6222,12.902,0,4
0.64788,1.0235,-2.4746,0.29487,3.6834,2,-1,2.8021,1.8999,15.106,1,6
0.23761,0.41996,-0.93842,0.16175,-1.7141,-2,-1,0.72691,6.054,9.6153,0,3
0.56908,-3.7277,0.15548,0.1089,3.2329,1,1,0.36422,7.7683,18.518,1,5
0.42192,2.6421,-0.50834,2.7301,-2.1345,-1,1,1.1141,7.6677,5.954,0,9
-0.48867,-1.0346,0.068334,0.53235,-2.1803,2,-1,0.0096072,4.645,19.991,1,3
0.89142,-4.4681,1.2944,-0.54724,-0.62102,-2,1,0.11656,2.9392,7.1944,0,5
0.51453,-2.7548,-0.76587,0.56039,1.9738,-1,-1,0.0012068,2.9149,5.0945,0,3
0.41208,1.393,1.1523,0.51864,-3.8754,-1,-1,2.9841,3.6465,9.4737,0,6
0.54768,3.9758,0.078604,0.57755,2.8309,1,-1,1.3351,9.0094,15.959,1,5
-0.027043,-0.36646,0.24782,-0.91386,1.7451,-2,1,0.026768,5.4195,11.328,0,4
-0.62205,1.7696,-0.42297,-0.91177,1.6086,-2,1,0.55403,2.8727,13.899,1,7
0.27538,3.4521,-0.27218,0.88112,2.5119,2,1,0.33185,3.4642,3.7427,1,1
-0.40349,0.2763,-0.28917,1.483,-6.007,1,1,0.44635,1.9999,11.629,1,5
0.38429,0.72375,-0.80937,-1.3137,-1.5001,2,1,0.59138,5.2039,8.504,4,7
0.24915,-4.4369,0.48676,2.4186,1.3538,2,1,0.0078842,5.8516,6.9715,1,3
-0.23404,-0.89577,1.555,-1.0598,0.32317,-2,-1,0.4022,9.1591,5.0726,2,5
-0.47863,3.6109,0.29974,0.37081,-2.8568,-1,1,0.00012458,7.355,8.6551,1,5
0.89101,-2.9514,0.94291,1.3563,5.9821,1,-1,0.45517,4.1886,11.483,0,5
-0.69085,4.5964,-0.48316,-3.5536,1.0259,-2,1,0.16883,2.074,10.711,2,4
0.85344,2.9383,1.2514,-0.31038,-1.3149,1,1,0.070221,4.0617,12.126,1,6
0.99994,-1.3629,-1.7971,0.9591,0.99854,-1,1,0.35174,3.0227,8.1844,2,4
-0.44242,3.1704,0.32125,-0.93812,0.19584,-1,1,0.067225,6.2037,9.317,1,6
0.52046,2.953,-0.7258,-1.859,-2.3323,2,-1,1.0718,4.2288,6.3647,1,5
0.44496,1.1826,-0.3493,-0.69108,-1.7865,-1,-1,4.1931,1.1551,8.9959,2,5
0.28952,0.33821,-0.99859,-1.6236,-3.1176,0,1,0.0037258,8.3178,9.9185,1,3
0.18611,0.62952,0.17622,-0.58469,1.2795,-1,-1,0.00069128,0.81238,28.507,3,7
0.18475,2.0437,0.51021,-2.044,-2.8849,2,-1,5.4921,4.6356,13.491,1,3
-0.93607,-4.1296,-0.71739,-0.20695,-0.4322,-2,-1,0.084908,5.2587,10.74,1,6
-0.0096404,0.87899,-0.93061,2.2564,-1.2864,1,1,0.41856,1.8418,9.0495,0,5
-0.065642,2.7873,-0.37408,-2.7397,-1.8282,2,-1,0.0093924,5.83,9.7844,1,6
0.86718,1.4141,0.78072,0.62992,1.1389,1,1,10.431,4.8351,8.3894,1,2
0.98666,3.1188,1.0063,-1.8758,1.64,1,1,0.20984,5.9365,9.0362,4,7
-0.53882,-2.5073,-1.3993,-0.16294,-2.4204,-2,1,0.24167,3.4524,5.9963,3,7
0.60869,-1.3169,1.2902,0.48641,2.3028,2,1,0.21763,4.8712,13.49,2,3
-0.84848,-1.1249,-1.6357,-1.3581,1.7867,2,-1,0.50283,6.6753,2.3147,2,3
-0.86005,-4.7966,1.6377,-1.072,-2.4453,0,1,0.060668,2.5398,9.7975,3,4
-0.36672,-4.9777,-0.88915,-2.3044,3.3965,-1,1,1.0431,5.5503,18.187,1,5
-0.2804,-3.0412,0.21593,-0.14042,-0.2573,2,1,7.0835e-05,3.8281,12.649,3,10
0.2507,-4.0927,0.92178,1.9269,-2.6044,0,1,1.2988,9.4857,15.429,0,3
0.71429,3.8133,-0.63691,-1.7596,-1.8336,-2,-1,1.4566,7.4388,16.363,2,7
-0.25652,-2.0433,-1.9815,-2.4657,0.7422,-2,1,0.60833,1.2756,7.4638,0,6
-0.27812,1.8211,-0.66712,-0.8621,-3.4417,-1,-1,3.992,7.2396,8.3769,0,1
-0.50614,1.6997,0.19731,-3.6345,-2.5299,-2,-1,0.2991,4.6421,7.6391,0,3
-0.52936,0.95049,0.42243,-1.9159,0.53902,1,-1,0.9235,5.7272,9.9979,3,5
0.4973,-3.8247,-0.12638,2.4882,-0.45596,-1,1,0.65791,8.3035,5.1917,2,4
0.17744,2.2999,0.19643,0.73782,-1.0422,1,-1,2.0426,3.2831,9.9278,1,2
-0.96015,-0.99903,0.41126,2.2138,-4.79,1,1,0.89106,2.3386,5.3017,0,10
0.53329,2.7911,-0.65492,-0.77368,2.2377,-1,1,0.60148,4.378,5.4595,2,7
-0.29231,4.0477,-0.95799,1.3265,0.011237,-1,-1,0.12658,6.1208,8.7356,3,5
-0.98878,1.4319,1.7899,0.96824,-1.9949,-2,1,0.033061,3.188,7.5439,0,9
0.044847,-2.5663,0.0039241,-2.1046,-1.7414,-1,-1,0.77419,8.9979,19.174,0,5
-0.36685,4.4841,1.26,-2.7854,-1.2949,0,-1,3.3992,5.2711,6.6262,1,6
-0.9075,1.8537,-0.64883,-0.66319,-2.4175,0,1,2.3824,8.2566,12.533,1,3
-0.77779,-2.6857,1.394,0.0040307,-2.1226,-1,-1,0.33466,1.6525,14.331,2,8
0.75526,4.7902,-0.84338,1.2349,-0.48599,-1,-1,1.3661,8.7677,9.7947,0,5
-0.031365,-0.80378,-0.41871,0.21948,-2.1148,1,1,0.035625,4.0935,10.105,0,5
-0.35882,-2.6189,-2.5922,-0.84091,-1.0285,-2,1,1.9707,1.4222,8.52,3,5
0.75046,-4.4471,-0.59483,-0.11105,1.8564,2,1,0.60227,8.3215,6.7234,2,5
-0.94996,2.8673,0.80063,-0.72426,1.546,-2,1,0.59771,4.904,7.1556,0,9
-0.69588,-2.9529,-0.026791,-1.8977,3.2328,0,1,2.3877,0.74066,10.868,0,2
0.24633,-3.6603,0.39825,-0.088285,-2.374,-1,-1,0.20107,2.7225,4.3977,0,5
-0.61425,0.12171,0.49206,1.8297,-5.8718,-2,1,0.008379,1.5181,5.2671,0,5
-0.8765,-1.4146,-0.37658,1.3267,4.2444,-1,1,0.71041,13.46,13.607,3,2
0.37672,-1.6707,-0.071293,-1.3294,4.0033,-2,1,0.66165,2.4931,14.642,1,3
-0.98175,4.6702,0.87412,0.72175,-0.8687,1,1,0.076755,0.92952,9.0038,0,8
0.074245,0.1824,-0.297,3.2884,-0.015488,2,-1,0.064203,1.7958,5.1431,1,10
-0.89632,-1.2995,2.0608,-1.9135,1.0619,-2,1,0.14666,5.5425,4.7551,2,4
0.027639,-4.1661,-0.39098,-0.3984,-0.70613,0,1,1.8662,4.5255,2.8183,1,6
-0.78099,-0.25907,1.7876,-0.25981,-0.0025302,0,-1,0.57665,4.3601,5.838,1,7
-0.16898,1.9167,-1.8105,-1.0577,-1.3366,-2,1,0.27768,2.2344,7.5292,0,8
0.23457,2.6052,-1.6349,3.0677,-2.7837,1,-1,0.00019384,1.5198,17.395,2,7
0.11936,4.266,0.13412,1.658,-4.0936,1,-1,0.26007,2.9537,9.2754,2,6
-0.14851,-0.82594,-0.79033,-0.012536,0.21414,1,1,0.041887,1.308,17.806,0,8
-0.17152,4.6662,-0.01524,1.8225,-1.7067,1,1,0.099603,4.9465,5.2097,1,6
0.94605,-3.8018,0.26056,-1.9175,-0.3054,2,1,3.1031,4.2145,11.962,0,5
0.49788,-0.30453,-0.45868,-1.3183,-4.6219,2,1,0.00078347,0.61132,4.2341,1,1
0.9396,0.88406,-0.26093,0.048808,-0.43672,-2,-1,0.017001,2.5369,7.1,2,7
-0.655,-3.8491,-1.0477,-0.88248,-0.17741,-2,-1,0.75747,1.1693,7.6596,2,4
0.71634,1.6245,-0.74855,0.19738,0.95008,1,1,0.051888,10.651,15.545,1,5
-0.13508,-4.949,0.5803,3.3088,0.79156,0,1,0.25194,2.292,12.232,1,4
-0.304,3.2981,-1.5716,-0.76194,3.447,0,1,0.16288,5.348,5.2828,0,1
-0.96742,-1.327,-0.22485,1.1584,-0.67003,2,-1,0.21002,1.9009,4.2973,2,4
-0.38444,-1.8818,1.3494,0.10312,-0.97369,1,-1,0.002973,4.1459,11.08,0,7
0.61663,0.73331,0.44895,-0.34377,-0.25766,0,-1,0.55428,4.973,8.2302,1,6
-0.4142,-4.7502,2.2982,-4.1213,0.58438,-1,-1,0.35422,10.191,9.9711,2,1
0.50516,2.5647,-1.2241,-0.741,1.2206,2,1,0.37043,4.3164,11.902,1,6
-0.28983,4.4278,0.83628,1.1604,-1.9869,0,-1,0.41279,7.2521,12.78,2,3
-0.10262,-3.8573,1.13,0.34324,0.85373,1,1,5.7426,5.0278,5.832,0,4
0.027843,-1.6223,1.4062,1.7159,-1.6298,1,-1,4.2984,8.0191,15.319,1,5
-0.58828,-2.051,1.2702,-2.2745,0.43496,-1,1,0.011704,3.7716,8.0119,1,4
0.12167,-2.9244,-0.20796,2.4047,-1.6406,-2,-1,0.96836,7.8017,8.266,1,12
0.1153,2.8962,0.40981,0.12481,0.26152,-1,1,2.5522,2.2408,13.855,2,7
-0.96827,3.9749,0.95421,-2.3949,-1.1653,1,1,0.26238,8.9909,14.429,0,5
0.94133,-0.98754,-0.6589,-1.7246,-0.19025,2,1,2.8616,3.107,11.212,1,5
0.64398,-2.5783,-0.47609,0.31797,-2.6998,-2,-1,0.2247,12.937,4.9781,3,3
-0.9469,-3.9459,-0.4638,-0.58983,5.4372,0,1,0.3507,2.6063,5.2741,1,4
0.21361,0.36422,0.25116,-2.3847,-1.7808,2,-1,0.44466,12.624,5.9169,0,5
-0.92193,-1.1796,0.056185,-1.3953,-2.5647,-2,-1,2.133,3.039,5.8757,1,7
0.30034,2.7929,1.9715,-0.84712,-2.3626,1,-1,6.6502,5.5904,5.7295,2,5
0.8842,0.10505,-0.03823,1.7087,0.71398,0,1,2.0893,7.048,7.2314,1,7
-0.17271,-4.0038,-0.26383,-1.6853,0.95965,1,-1,0.34963,15.472,8.5382,0,7
-0.84946,-1.2547,-1.2168,-1.4838,0.174,1,1,2.4987,1.833,6.7899,1,2
0.6283,1.876,-0.15862,0.57312,-2.1851,1,-1,0.93095,6.5512,7.1022,2,2
-0.38419,-0.99515,0.95143,3.2586,-4.6248,-2,-1,0.62875,10.307,20.024,1,9
-0.085478,4.6396,-0.022014,0.60058,1.8184,0,-1,2.3502,11.683,11.546,1,7
0.44052,3.9105,-1.8699,2.579,1.4637,2,-1,0.0047125,3.2716,6.2473,0,5
0.63461,0.31334,-0.37574,0.16225,-1.4203,-2,1,2.8101,3.5438,9.1867,1,13
-0.060058,2.9355,0.48221,-0.9031,-1.8469,-1,1,0.0041949,2.0185,7.4834,1,2
-0.42703,3.5092,0.46168,-1.4498,-1.8751,-2,-1,0.82617,3.852,10.876,1,3
-0.43587,-2.715,-1.2632,1.1215,1.3183,-2,-1,4.4828,0.80654,17.629,1,4
0.32128,2.7194,0.72441,0.16071,0.17979,-2,1,3.8359,4.1964,8.3484,2,3
